"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh7_iv","NA","NA","NA",0.0143540669856459,NA,-0.00181051115469354,0.0305186451259854,"HH_with_Disability","withdisability"
"hh8","NA","NA","NA",0.259194395796848,NA,0.223221483711495,0.295167307882201,"HH_with_Disability","nodisability"
"hh8","NA","NA","NA",0.29951690821256,NA,0.236967388220618,0.362066428204503,"HH_with_Disability","withdisability"
"fear_eviction_why.lack_funds","NA","NA","NA",0.236486486486487,NA,0.167795310397652,0.305177662575321,"HH_with_Disability","nodisability"
"fear_eviction_why.lack_funds","NA","NA","NA",0.306451612903226,NA,0.19075983044458,0.422143395361872,"HH_with_Disability","withdisability"
"fear_eviction_why.no_longer_hosted","NA","NA","NA",0.222972972972973,NA,0.155685596062195,0.290260349883751,"HH_with_Disability","nodisability"
"fear_eviction_why.no_longer_hosted","NA","NA","NA",0.306451612903226,NA,0.19075983044458,0.422143395361872,"HH_with_Disability","withdisability"
"fear_eviction_why.unaccepted_by_community","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"fear_eviction_why.unaccepted_by_community","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"fear_eviction_why.authorities_request","NA","NA","NA",0.0202702702702703,NA,-0.00251070626531431,0.0430512468058549,"HH_with_Disability","nodisability"
"fear_eviction_why.authorities_request","NA","NA","NA",0.0161290322580645,NA,-0.0154832900732267,0.0477413545893557,"HH_with_Disability","withdisability"
"fear_eviction_why.owner_request","NA","NA","NA",0.0540540540540541,NA,0.0174999015329054,0.0906082065752028,"HH_with_Disability","nodisability"
"fear_eviction_why.owner_request","NA","NA","NA",0.032258064516129,NA,-0.0120805488559524,0.0765966778882105,"HH_with_Disability","withdisability"
"fear_eviction_why.no_agreement","NA","NA","NA",0.00675675675675676,NA,-0.00648624313878414,0.0199997566522977,"HH_with_Disability","nodisability"
"fear_eviction_why.no_agreement","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"fear_eviction_why.inadequate","NA","NA","NA",0.155405405405405,NA,0.0968392611652267,0.213971549645584,"HH_with_Disability","nodisability"
"fear_eviction_why.inadequate","NA","NA","NA",0.145161290322581,NA,0.0567616142646804,0.233560966380481,"HH_with_Disability","withdisability"
"fear_eviction_why.dispute","NA","NA","NA",0.324324324324324,NA,0.248650039206948,0.399998609441701,"HH_with_Disability","nodisability"
"fear_eviction_why.dispute","NA","NA","NA",0.241935483870968,NA,0.134465782396163,0.349405185345773,"HH_with_Disability","withdisability"
"hh9","NA","NA","NA",0.785340314136126,NA,0.751692700597187,0.818987927675065,"HH_with_Disability","nodisability"
"hh9","NA","NA","NA",0.808612440191388,NA,0.755150651453302,0.862074228929473,"HH_with_Disability","withdisability"
"food_unrwa","NA","NA","NA",0.448888888888889,NA,0.402882946433027,0.494894831344751,"HH_with_Disability","nodisability"
"food_unrwa","NA","NA","NA",0.603550295857988,NA,0.529582235108924,0.677518356607052,"HH_with_Disability","withdisability"
"cva_unrwa","NA","NA","NA",0.00666666666666667,NA,-0.00086041790547954,0.0141937512388129,"HH_with_Disability","nodisability"
"cva_unrwa","NA","NA","NA",0.0236686390532544,NA,0.000681828673055426,0.0466554494334534,"HH_with_Disability","withdisability"
"cash_qatar","NA","NA","NA",0.426666666666667,NA,0.380918586436439,0.472414746896894,"HH_with_Disability","nodisability"
"cash_qatar","NA","NA","NA",0.260355029585799,NA,0.193997823781705,0.326712235389893,"HH_with_Disability","withdisability"
"food_ingo","NA","NA","NA",0.0111111111111111,NA,0.0014154502891109,0.0208067719331113,"HH_with_Disability","nodisability"
"food_ingo","NA","NA","NA",0.0118343195266272,NA,-0.00451802312761917,0.0281866621808736,"HH_with_Disability","withdisability"
"food_wfp","NA","NA","NA",0.0844444444444444,NA,0.0587255193802732,0.110163369508616,"HH_with_Disability","nodisability"
"food_wfp","NA","NA","NA",0.0591715976331361,NA,0.0234932027655983,0.0948499925006739,"HH_with_Disability","withdisability"
"cva_cbo","NA","NA","NA",0.00222222222222222,NA,-0.00213325329897788,0.00657769774342232,"HH_with_Disability","nodisability"
"cva_cbo","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"cva_wfp","NA","NA","NA",0.0177777777777778,NA,0.00555503886720159,0.030000516688354,"HH_with_Disability","nodisability"
"cva_wfp","NA","NA","NA",0.029585798816568,NA,0.00396376077065556,0.0552078368624805,"HH_with_Disability","withdisability"
"cva_gov","NA","NA","NA",0.00222222222222222,NA,-0.00213325329897789,0.00657769774342233,"HH_with_Disability","nodisability"
"cva_gov","NA","NA","NA",0.0118343195266272,NA,-0.00451802312761915,0.0281866621808736,"HH_with_Disability","withdisability"
"amm1_i","NA","NA","NA",0.0649122807017544,NA,0.0446689687030012,0.0851555927005076,"HH_with_Disability","nodisability"
"amm1_i","NA","NA","NA",0.0384615384615385,NA,0.0122640550122218,0.0646590219108551,"HH_with_Disability","withdisability"
"amm1_ii","NA","NA","NA",0.269230769230769,NA,0.232849109355677,0.305612429105861,"HH_with_Disability","nodisability"
"amm1_ii","NA","NA","NA",0.173076923076923,NA,0.121540406913829,0.224613439240017,"HH_with_Disability","withdisability"
"amm1_iii","NA","NA","NA",0.681260945709282,NA,0.643006223768007,0.719515667650557,"HH_with_Disability","nodisability"
"amm1_iii","NA","NA","NA",0.583732057416268,NA,0.516742103493358,0.650722011339178,"HH_with_Disability","withdisability"
"amm1_iv","NA","NA","NA",0.842931937172775,NA,0.813113129439875,0.872750744905675,"HH_with_Disability","nodisability"
"amm1_iv","NA","NA","NA",0.649038461538462,NA,0.584021316152581,0.714055606924342,"HH_with_Disability","withdisability"
"amm1_v","NA","NA","NA",0.403141361256544,NA,0.362942430860452,0.443340291652637,"HH_with_Disability","nodisability"
"amm1_v","NA","NA","NA",0.301435406698565,NA,0.239073865460478,0.363796947936651,"HH_with_Disability","withdisability"
"amm1_vi","NA","NA","NA",0.293497363796134,NA,0.256048993813523,0.330945733778744,"HH_with_Disability","nodisability"
"amm1_vi","NA","NA","NA",0.140096618357488,NA,0.0926993693452541,0.187493867369722,"HH_with_Disability","withdisability"
"amm1_vii","NA","NA","NA",0.398198198198198,NA,0.357434873734352,0.438961522662045,"HH_with_Disability","nodisability"
"amm1_vii","NA","NA","NA",0.305699481865285,NA,0.240533855701702,0.370865108028868,"HH_with_Disability","withdisability"
"amm1_viii","NA","NA","NA",0.405594405594406,NA,0.365321083166726,0.445867728022086,"HH_with_Disability","nodisability"
"amm1_viii","NA","NA","NA",0.315789473684211,NA,0.252619583205851,0.37895936416257,"HH_with_Disability","withdisability"
"amm1_ix","NA","NA","NA",0.35978835978836,NA,0.320249402432401,0.399327317144319,"HH_with_Disability","nodisability"
"amm1_ix","NA","NA","NA",0.266990291262136,NA,0.206431979629793,0.327548602894479,"HH_with_Disability","withdisability"
"amm1_x","NA","NA","NA",0.159929701230228,NA,0.129786019113781,0.190073383346675,"HH_with_Disability","nodisability"
"amm1_x","NA","NA","NA",0.100961538461538,NA,0.0599193950130336,0.142003681910043,"HH_with_Disability","withdisability"
"amm1_xi","NA","NA","NA",0.24822695035461,NA,0.212543919478843,0.283909981230377,"HH_with_Disability","nodisability"
"amm1_xi","NA","NA","NA",0.158653846153846,NA,0.108882936583276,0.208424755724416,"HH_with_Disability","withdisability"
"amm1_xii","NA","NA","NA",0.0283185840707965,NA,0.014628495598887,0.042008672542706,"HH_with_Disability","nodisability"
"amm1_xii","NA","NA","NA",0.0245098039215686,NA,0.00323912044544015,0.0457804873976971,"HH_with_Disability","withdisability"
"amm2_i","NA","NA","NA",0.99812382739212,NA,0.994446596651895,1.00180105813235,"HH_with_Disability","nodisability"
"amm2_i","NA","NA","NA",0.99,NA,0.976175827316753,1.00382417268325,"HH_with_Disability","withdisability"
"cash_barriers.insufficient_money","NA","NA","NA",0.99812382739212,NA,0.994446596651895,1.00180105813235,"HH_with_Disability","nodisability"
"cash_barriers.insufficient_money","NA","NA","NA",0.99,NA,0.976175827316753,1.00382417268325,"HH_with_Disability","withdisability"
"cash_barriers.distance","NA","NA","NA",0.00562851782363977,NA,-0.000728649289066871,0.0119856849363464,"HH_with_Disability","nodisability"
"cash_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"cash_barriers.security_situation","NA","NA","NA",0.00375234521575985,NA,-0.0014431544858874,0.0089478449174071,"HH_with_Disability","nodisability"
"cash_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"cash_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"cash_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"cash_barriers.insufficient_goods","NA","NA","NA",0.00375234521575985,NA,-0.0014431544858874,0.0089478449174071,"HH_with_Disability","nodisability"
"cash_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"cash_barriers.poor_quality","NA","NA","NA",0.00187617260787992,NA,-0.00180105813234533,0.00555340334810518,"HH_with_Disability","nodisability"
"cash_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"amm2_ii","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"amm2_ii","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"food_barriers.insufficient_money","NA","NA","NA",0.997607655502392,NA,0.992918746448469,1.00229656455632,"HH_with_Disability","nodisability"
"food_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"food_barriers.distance","NA","NA","NA",0.00239234449760766,NA,-0.00229656455631592,0.00708125355153123,"HH_with_Disability","nodisability"
"food_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"food_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"food_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"food_barriers.social_discrimination","NA","NA","NA",0.00239234449760766,NA,-0.00229656455631594,0.00708125355153125,"HH_with_Disability","nodisability"
"food_barriers.social_discrimination","NA","NA","NA",0.00581395348837209,NA,-0.0055811859566282,0.0172090929333724,"HH_with_Disability","withdisability"
"food_barriers.insufficient_goods","NA","NA","NA",0.00478468899521531,NA,-0.0018384740273309,0.0114078520177615,"HH_with_Disability","nodisability"
"food_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"food_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"food_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"amm2_iii","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"amm2_iii","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"shelter_barriers",NA,NA,NA,NA,NA,NA,NA,"HH_with_Disability","nodisability"
"shelter_barriers",NA,NA,NA,NA,NA,NA,NA,"HH_with_Disability","withdisability"
"shelter_barriers.insufficient_money","NA","NA","NA",0.994505494505495,NA,0.983736461623406,1.00527452738758,"HH_with_Disability","nodisability"
"shelter_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"shelter_barriers.distance","NA","NA","NA",0.00549450549450549,NA,-0.00527452738758269,0.0162635383765937,"HH_with_Disability","nodisability"
"shelter_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"shelter_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"shelter_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"shelter_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"shelter_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"shelter_barriers.insufficient_goods","NA","NA","NA",0.00549450549450549,NA,-0.00527452738758269,0.0162635383765937,"HH_with_Disability","nodisability"
"shelter_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"amm2_iv","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"amm2_iv","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"water_barriers",NA,NA,NA,NA,NA,NA,NA,"HH_with_Disability","nodisability"
"water_barriers",NA,NA,NA,NA,NA,NA,NA,"HH_with_Disability","withdisability"
"water_barriers.insufficient_money","NA","NA","NA",0.977777777777778,NA,0.947153425481137,1.00840213007442,"HH_with_Disability","nodisability"
"water_barriers.insufficient_money","NA","NA","NA",0.986301369863014,NA,0.959452548156986,1.01315019156904,"HH_with_Disability","withdisability"
